timestamp,source_ip,destination_ip,protocol,length,tcp_flags,duration,inter_packet_time,size_entropy,label
1745777854.592205,172.217.133.167,192.168.43.188,Ether,1294,,81.71816873550415,0.0030078887939453125,0.41612968974290493,Normal
1745777854.592205,172.217.133.167,192.168.43.188,Ether,1294,,81.71816873550415,0.0019979476928710938,0.416001779296408,Normal
1745777854.592293,192.168.43.188,172.217.133.167,Ether,75,,81.75814127922058,0.004005908966064453,3.597323272236724,Normal
1745777854.592931,172.217.133.167,192.168.43.188,Ether,1294,,81.71889472007751,0.002000093460083008,0.4158739528833934,Normal
1745777854.593839,172.217.133.167,192.168.43.188,Ether,1294,,81.71980261802673,0.0009930133819580078,0.4157462104190594,Normal
1745777854.593894,192.168.43.188,172.217.133.167,Ether,75,,81.75974225997925,0.002994537353515625,3.595623469511318,Normal
1745777854.600719,172.217.133.167,192.168.43.188,Ether,1294,,81.72668266296387,0.0030024051666259766,0.41561855181872015,Normal
1745777854.600719,172.217.133.167,192.168.43.188,Ether,1294,,81.72668266296387,0.0020160675048828125,0.4154909769978049,Normal
1745777854.600719,172.217.133.167,192.168.43.188,Ether,1294,,81.72668266296387,0.000982522964477539,0.4153634858718584,Normal
1745777854.600719,172.217.133.167,192.168.43.188,Ether,1294,,81.72668266296387,0.0020089149475097656,0.4152360783565397,Normal
1745777854.600719,172.217.133.167,192.168.43.188,Ether,1294,,81.72668266296387,0.000990152359008789,0.4151087543676229,Normal
1745777854.600719,172.217.133.167,192.168.43.188,Ether,1294,,81.72668266296387,0.0010080337524414062,0.41498151382099696,Normal
1745777854.600719,172.217.133.167,192.168.43.188,Ether,1294,,81.72668266296387,0.000993490219116211,0.4148543566326643,Normal
1745777854.600948,192.168.43.188,172.217.133.167,Ether,75,,81.76679635047913,0.011004924774169922,3.593925127369121,Normal
1745777854.602406,172.217.133.167,192.168.43.188,Ether,1294,,81.72836971282959,0.002004861831665039,0.4147272827187423,Normal
1745777854.602406,172.217.133.167,192.168.43.188,Ether,1294,,81.72836971282959,0.0010023117065429688,0.41460029199546206,Normal
1745777854.602406,172.217.133.167,192.168.43.188,Ether,1294,,81.72836971282959,0.0009913444519042969,0.4144733843791678,Normal
1745777854.602406,172.217.133.167,192.168.43.188,Ether,1294,,81.72836971282959,0.0019996166229248047,0.414346559786318,Normal
1745777854.602539,192.168.43.188,172.217.133.167,Ether,75,,81.76838731765747,0.0060024261474609375,3.59222824494606,Normal
1745777854.603168,192.168.43.188,104.18.18.125,Ether,54,A,81.76901626586914,0.0,3.5913706812362407,Normal
1745777854.603396,172.217.133.167,192.168.43.188,Ether,1294,,81.72935962677002,0.0030171871185302734,0.4142198181334845,Normal
1745777854.60422,172.217.133.167,192.168.43.188,Ether,1294,,81.7301836013794,0.0019838809967041016,0.4140931593373516,Normal
1745777854.60422,172.217.133.167,192.168.43.188,Ether,1294,,81.7301836013794,0.001009225845336914,0.4139665833147174,Normal
1745777854.604295,192.168.43.188,172.217.133.167,Ether,75,,81.77014327049255,0.005998849868774414,3.589677796788501,Normal
1745777854.606807,172.217.133.167,192.168.43.188,Ether,1294,,81.73277068138123,0.001998424530029297,0.4138400899824921,Normal
1745777854.606807,172.217.133.167,192.168.43.188,Ether,1294,,81.73277068138123,0.0009918212890625,0.41371367925769886,Normal
1745777854.606807,172.217.133.167,192.168.43.188,Ether,1294,,81.73277068138123,0.00200653076171875,0.413587351057473,Normal
1745777854.606886,192.168.43.188,172.217.133.167,Ether,75,,81.77273416519165,0.004998683929443359,3.587986365162795,Normal
1745777854.607149,172.217.133.167,192.168.43.188,Ether,1294,,81.73311257362366,0.0019998550415039062,0.4134611052990622,Normal
1745777854.608054,172.217.133.167,192.168.43.188,Ether,1294,,81.73401761054993,0.000993967056274414,0.413334941899826,Normal
1745777854.608054,172.217.133.167,192.168.43.188,Ether,1294,,81.73401761054993,0.0010061264038085938,0.41320886077723584,Normal
1745777854.608124,192.168.43.188,172.217.133.167,Ether,75,,81.77397227287292,0.003999948501586914,3.586296385489904,Normal
1745777854.608904,172.217.133.167,192.168.43.188,Ether,1294,,81.73486757278442,0.0019936561584472656,0.41308286184887466,Normal
1745777854.611075,172.217.133.167,192.168.43.188,Ether,1294,,81.73703861236572,0.004005908966064453,0.41295694503243713,Normal
1745777854.611075,172.217.133.167,192.168.43.188,Ether,1294,,81.73703861236572,0.0020020008087158203,0.41283111024572877,Normal
1745777854.611145,192.168.43.188,172.217.133.167,Ether,75,,81.77699327468872,0.007994413375854492,3.5846078568948867,Normal
1745777854.611405,172.217.133.167,192.168.43.188,Ether,1294,,81.7373685836792,0.0019989013671875,0.4127053574066664,Normal
1745777854.612047,172.217.133.167,192.168.43.188,Ether,1294,,81.73801064491272,0.0019998550415039062,0.4125796864332776,Normal
1745777854.612102,192.168.43.188,172.217.133.167,Ether,75,,81.77795028686523,0.004006147384643555,3.5829207784971406,Normal
1745777854.618646,172.217.133.167,192.168.43.188,Ether,1294,,81.74460959434509,0.001992940902709961,0.41245409724370036,Normal
1745777854.618646,172.217.133.167,192.168.43.188,Ether,1294,,81.74460959434509,0.001012563705444336,0.4123285897561839,Normal
1745777854.618646,172.217.133.167,192.168.43.188,Ether,1294,,81.74460959434509,0.0009944438934326172,0.412203163889087,Normal
1745777854.618646,172.217.133.167,192.168.43.188,Ether,1294,,81.74460959434509,0.0009930133819580078,0.4120778195608787,Normal
1745777854.618646,172.217.133.167,192.168.43.188,Ether,1294,,81.74460959434509,0.000949859619140625,0.4119525566901383,Normal
1745777854.618646,172.217.133.167,192.168.43.188,Ether,1294,,81.74460959434509,0.0009980201721191406,0.4118273751955544,Normal
1745777854.618873,192.168.43.188,172.217.133.167,Ether,75,,81.78472113609314,0.0069506168365478516,3.5812351494104626,Normal
1745777854.626548,172.217.133.167,192.168.43.188,Ether,1294,,81.75251173973083,0.003008127212524414,0.4117022749959256,Normal
1745777854.626548,172.217.133.167,192.168.43.188,Ether,1294,,81.75251173973083,0.0019936561584472656,0.4115772560101594,Normal
1745777854.626743,192.168.43.188,172.217.133.167,Ether,75,,81.79259133338928,0.004990816116333008,3.579550968743112,Normal
1745777854.628285,172.217.133.167,192.168.43.188,Ether,1294,,81.75424861907959,0.0020051002502441406,0.41145231815727257,Normal
1745777854.628285,172.217.133.167,192.168.43.188,Ether,1294,,81.75424861907959,0.0009946823120117188,0.41132746135639126,Normal
1745777854.628285,172.217.133.167,192.168.43.188,Ether,1294,,81.75424861907959,0.0009984970092773438,0.4112026855267501,Normal
1745777854.628285,172.217.133.167,192.168.43.188,Ether,1294,,81.75424861907959,0.0020012855529785156,0.4110779905876922,Normal
1745777854.628285,172.217.133.167,192.168.43.188,Ether,1294,,81.75424861907959,0.0009992122650146484,0.41095337645866953,Normal
1745777854.628409,192.168.43.188,172.217.133.167,Ether,75,,81.79425716400146,0.0070073604583740234,3.5778682355978706,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.002000093460083008,0.4108288430592419,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.0009999275207519531,0.4107043903090774,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.0010063648223876953,0.410580018127952,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.000993490219116211,0.4104557264357494,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.0010006427764892578,0.4103315151524608,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.002001047134399414,0.4102073841981846,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.0020072460174560547,0.4100833334931264,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.0009920597076416016,0.4099593629575992,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.0010061264038085938,0.4098354725120223,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.001001596450805664,0.4097116620769216,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.0019915103912353516,0.4095879315729298,Normal
1745777854.637263,172.217.133.167,192.168.43.188,Ether,1294,,81.76322674751282,0.00099945068359375,0.40946428092078546,Normal
1745777854.637515,192.168.43.188,172.217.133.167,Ether,75,,81.80336332321167,0.015992403030395508,3.5761869490721003,Normal
1745777854.642033,172.217.133.167,192.168.43.188,Ether,1294,,81.7679967880249,0.002001047134399414,0.4093407100413337,Normal
1745777854.642033,172.217.133.167,192.168.43.188,Ether,1294,,81.7679967880249,0.0009996891021728516,0.4092172188555251,Normal
1745777854.642144,192.168.43.188,172.217.133.167,Ether,75,,81.80799221992493,0.003000020980834961,3.574507108257807,Normal
1745777854.64408,172.217.133.167,192.168.43.188,Ether,1294,,81.77004361152649,0.002000093460083008,0.40909380728441636,Normal
1745777854.64408,172.217.133.167,192.168.43.188,Ether,1294,,81.77004361152649,0.0009999275207519531,0.4089704752491692,Normal
1745777854.644152,192.168.43.188,172.217.133.167,Ether,75,,81.81000018119812,0.00402069091796875,3.5728287122416966,Normal
1745777854.645309,172.217.133.167,192.168.43.188,Ether,1294,,81.77127265930176,0.003020048141479492,0.4088472226710511,Normal
1745777854.645309,172.217.133.167,192.168.43.188,Ether,1294,,81.77127265930176,0.0019915103912353516,0.4087240494714348,Normal
1745777854.645309,172.217.133.167,192.168.43.188,Ether,1294,,81.77127265930176,0.0009887218475341797,0.4086009555717977,Normal
1745777854.645309,172.217.133.167,192.168.43.188,Ether,1294,,81.77127265930176,0.001010894775390625,0.40847794089372225,Normal
1745777854.645309,172.217.133.167,192.168.43.188,Ether,1294,,81.77127265930176,0.0019958019256591797,0.40835500535889563,Normal
1745777854.645309,172.217.133.167,192.168.43.188,Ether,1294,,81.77127265930176,0.0009932518005371094,0.4082321488891094,Normal
1745777854.645417,192.168.43.188,172.217.133.167,Ether,75,,81.81126523017883,0.008979558944702148,3.571151760105234,Normal
1745777854.652958,172.217.133.167,192.168.43.188,Ether,1294,,81.7789216041565,0.0020079612731933594,0.40810937140625936,Normal
1745777854.660935,172.217.133.167,192.168.43.188,Ether,1294,,81.78689861297607,0.001150369644165039,0.40798667283234546,Normal
1745777854.661034,192.168.43.188,172.217.133.167,Ether,75,,81.82688236236572,0.0031960010528564453,3.569476250924702,Normal
1745777854.664936,172.217.133.167,192.168.43.188,Ether,1294,,81.79089975357056,0.0020325183868408203,0.4078640530894718,Normal
1745777854.672906,172.217.133.167,192.168.43.188,Ether,1294,,81.79886960983276,0.0009946823120117188,0.4077415120998462,Normal
1745777854.673066,192.168.43.188,172.217.133.167,Ether,75,,81.83891415596008,0.0029897689819335938,3.5678021837712586,Normal
1745777854.67539,172.217.133.167,192.168.43.188,Ether,1294,,81.80135369300842,0.003019571304321289,0.4076190497857799,Normal
1745777854.67539,172.217.133.167,192.168.43.188,Ether,1294,,81.80135369300842,0.0009932518005371094,0.4074966660696876,Normal
1745777854.67548,192.168.43.188,172.217.133.167,Ether,75,,81.84132814407349,0.005001544952392578,3.5661295577109926,Normal
1745777854.676623,172.217.133.167,192.168.43.188,Ether,1294,,81.80258679389954,0.002987384796142578,0.4073743608740876,Normal
1745777854.676623,172.217.133.167,192.168.43.188,Ether,1294,,81.80258679389954,0.001008749008178711,0.4072521341216009,Normal
1745777854.676623,172.217.133.167,192.168.43.188,Ether,1294,,81.80258679389954,0.0009915828704833984,0.40712998573495146,Normal
1745777854.676698,192.168.43.188,172.217.133.167,Ether,75,,81.84254622459412,0.004007577896118164,3.5644583718049825,Normal
1745777854.676889,172.217.133.167,192.168.43.188,Ether,1294,,81.80285263061523,0.002000093460083008,0.4070079156369665,Normal
1745777854.679357,172.217.133.167,192.168.43.188,Ether,1294,,81.8053207397461,0.0020084381103515625,0.406885923750575,Normal
1745777854.679357,172.217.133.167,192.168.43.188,Ether,1294,,81.8053207397461,0.0010001659393310547,0.4067640099988088,Normal
1745777854.67945,192.168.43.188,172.217.133.167,Ether,75,,81.84529829025269,0.004993438720703125,3.562788625109351,Normal
1745777854.685342,172.217.133.167,192.168.43.188,Ether,1294,,81.81130576133728,0.0020012855529785156,0.406642174304802,Normal
1745777854.685342,172.217.133.167,192.168.43.188,Ether,1294,,81.81130576133728,0.0019898414611816406,0.4065204165917907,Normal
1745777854.685342,172.217.133.167,192.168.43.188,Ether,1294,,81.81130576133728,0.002004384994506836,0.40639873678311295,Normal
1745777854.685342,172.217.133.167,192.168.43.188,Ether,1294,,81.81130576133728,0.001008749008178711,0.4062771348022082,Normal
1745777854.685342,172.217.133.167,192.168.43.188,Ether,1294,,81.81130576133728,0.001995563507080078,0.40615561057261773,Normal
1745777854.685342,172.217.133.167,192.168.43.188,Ether,1294,,81.81130576133728,0.0009989738464355469,0.40603416401798426,Normal
1745777854.685342,172.217.133.167,192.168.43.188,Ether,1294,,81.81130576133728,0.0009996891021728516,0.4059127950620516,Normal
1745777854.68558,192.168.43.188,172.217.133.167,Ether,75,,81.85142827033997,0.011004447937011719,3.56112031667532,Normal
1745777854.686907,172.217.133.167,192.168.43.188,Ether,1294,,81.8128707408905,0.0030019283294677734,0.4057915036286645,Normal
1745777854.686907,172.217.133.167,192.168.43.188,Ether,1294,,81.8128707408905,0.0009975433349609375,0.40567028964176866,Normal
1745777854.686907,172.217.133.167,192.168.43.188,Ether,1294,,81.8128707408905,0.0010023117065429688,0.4055491530254106,Normal
1745777854.68699,192.168.43.188,172.217.133.167,Ether,75,,81.85283827781677,0.00500035285949707,3.559453445549268,Normal
1745777854.687411,172.217.133.167,192.168.43.188,Ether,1294,,81.81337475776672,0.0019974708557128906,0.4054280937037372,Normal
1745777854.687411,172.217.133.167,192.168.43.188,Ether,1294,,81.81337475776672,0.0010001659393310547,0.405307111600996,Normal
1745777854.687485,192.168.43.188,172.217.133.167,Ether,75,,81.85333323478699,0.002992868423461914,3.5577880107727817,Normal
1745777854.688924,172.217.133.167,192.168.43.188,Ether,1294,,81.8148877620697,0.0030066967010498047,0.40518620664153426,Normal
1745777854.688924,172.217.133.167,192.168.43.188,Ether,1294,,81.8148877620697,0.0009992122650146484,0.40506537874979964,Normal
1745777854.689021,192.168.43.188,172.217.133.167,Ether,75,,81.85486936569214,0.005007505416870117,3.556124011382713,Normal
1745777854.689184,172.217.133.167,192.168.43.188,Ether,1294,,81.81514763832092,0.0029926300048828125,0.4049446278503395,Normal
1745777854.689886,172.217.133.167,192.168.43.188,Ether,1294,,81.81584978103638,0.0010042190551757812,0.40482395386780123,Normal
1745777854.689939,192.168.43.188,172.217.133.167,Ether,75,,81.85578727722168,0.003993034362792969,3.5544614464112305,Normal
1745777854.691838,172.217.133.167,192.168.43.188,Ether,1294,,81.81780171394348,0.00299072265625,0.40470335672693125,Normal
1745777854.691838,172.217.133.167,192.168.43.188,Ether,1294,,81.81780171394348,0.0009999275207519531,0.40458283635257564,Normal
1745777854.691902,192.168.43.188,172.217.133.167,Ether,75,,81.85775017738342,0.0030078887939453125,3.552800314885874,Normal
1745777854.692232,172.217.133.167,192.168.43.188,Ether,1294,,81.81819558143616,0.0019996166229248047,0.40446239266967965,Normal
1745777854.692887,172.217.133.167,192.168.43.188,Ether,1294,,81.81885075569153,0.0010104179382324219,0.4043420256032877,Normal
1745777854.692941,192.168.43.188,172.217.133.167,Ether,75,,81.85878920555115,0.0030205249786376953,3.5511406158296053,Normal
1745777854.694862,172.217.133.167,192.168.43.188,Ether,1294,,81.82082557678223,0.002043008804321289,0.40422173507854264,Normal
1745777854.694862,172.217.133.167,192.168.43.188,Ether,1294,,81.82082557678223,0.0019788742065429688,0.4041015210206865,Normal
1745777854.694945,192.168.43.188,172.217.133.167,Ether,75,,81.86079335212708,0.0050051212310791016,3.549482348260864,Normal
1745777854.695171,172.217.133.167,192.168.43.188,Ether,1294,,81.82113480567932,0.0029993057250976562,0.4039813833550599,Normal
1745777854.700325,172.217.133.167,192.168.43.188,Ether,1294,,81.82628870010376,0.001998424530029297,0.4038613220071013,Normal
1745777854.700325,172.217.133.167,192.168.43.188,Ether,1294,,81.82628870010376,0.0009946823120117188,0.40374133690234776,Normal
1745777854.700325,172.217.133.167,192.168.43.188,Ether,1294,,81.82628870010376,0.001031637191772461,0.40362142796643447,Normal
1745777854.700325,172.217.133.167,192.168.43.188,Ether,1294,,81.82628870010376,0.0010027885437011719,0.4035015951250942,Normal
1745777854.700325,172.217.133.167,192.168.43.188,Ether,1294,,81.82628870010376,0.0019979476928710938,0.40338183830415797,Normal
1745777854.70056,192.168.43.188,172.217.133.167,Ether,75,,81.8664083480835,0.009016752243041992,3.547825511193616,Normal
1745777854.702295,172.217.133.167,192.168.43.188,Ether,1294,,81.82825875282288,0.0020024776458740234,0.4032621574295539,Normal
1745777854.702295,172.217.133.167,192.168.43.188,Ether,1294,,81.82825875282288,0.0009980201721191406,0.40314255242730745,Normal
1745777854.702295,172.217.133.167,192.168.43.188,Ether,1294,,81.82825875282288,0.0009944438934326172,0.40302302322354183,Normal
1745777854.702295,172.217.133.167,192.168.43.188,Ether,1294,,81.82825875282288,0.0010063648223876953,0.4029035697444768,Normal
1745777854.702384,192.168.43.188,172.217.133.167,Ether,75,,81.86823225021362,0.005563020706176758,3.546170103637406,Normal
1745777854.703973,172.217.133.167,192.168.43.188,Ether,1294,,81.82993674278259,0.003556966781616211,0.4027841919164295,Normal
1745777854.703973,172.217.133.167,192.168.43.188,Ether,1294,,81.82993674278259,0.0009953975677490234,0.4026648896658134,Normal
1745777854.704064,192.168.43.188,172.217.133.167,Ether,75,,81.86991214752197,0.003990888595581055,3.5445161245974086,Normal
1745777854.704731,172.217.133.167,192.168.43.188,Ether,1294,,81.83069467544556,0.0020051002502441406,0.402545662919139,Normal
1745777854.705561,172.217.133.167,192.168.43.188,Ether,1294,,81.83152461051941,0.001987457275390625,0.402426511603013,Normal
1745777854.705622,192.168.43.188,172.217.133.167,Ether,75,,81.8714702129364,0.00400543212890625,3.5428635730744795,Normal
1745777854.706761,172.217.133.167,192.168.43.188,Ether,1294,,81.83272457122803,0.0020072460174560547,0.4023074356441384,Normal
1745777854.706761,172.217.133.167,192.168.43.188,Ether,1294,,81.83272457122803,0.0009996891021728516,0.4021884349693143,Normal
1745777854.706823,192.168.43.188,172.217.133.167,Ether,75,,81.87267136573792,0.002999544143676758,3.541212448065203,Normal
1745777854.707896,172.217.133.167,192.168.43.188,Ether,1294,,81.83385968208313,0.002002239227294922,0.4020695095054359,Normal
1745777854.707896,172.217.133.167,192.168.43.188,Ether,1294,,81.83385968208313,0.0010004043579101562,0.40195065917949424,Normal
1745777854.707957,192.168.43.188,172.217.133.167,Ether,75,,81.87380528450012,0.003002643585205078,3.5395627485619454,Normal
1745777854.708952,172.217.133.167,192.168.43.188,Ether,1294,,81.83491563796997,0.0019974708557128906,0.40183188391857555,Normal
1745777854.708952,172.217.133.167,192.168.43.188,Ether,1294,,81.83491563796997,0.002019643783569336,0.4017131836498622,Normal
1745777854.70906,192.168.43.188,172.217.133.167,Ether,75,,81.87490820884705,0.005003929138183594,3.5379144735529007,Normal
1745777854.710022,172.217.133.167,192.168.43.188,Ether,1294,,81.83598566055298,0.002974271774291992,0.40159455830063157,Normal
1745777854.710022,172.217.133.167,192.168.43.188,Ether,1294,,81.83598566055298,0.0020105838775634766,0.40147600779825626,Normal
1745777854.710124,192.168.43.188,172.217.133.167,Ether,75,,81.87597227096558,0.003989219665527344,3.536267622022141,Normal
1745777854.710128,192.168.43.188,104.18.18.125,Ether,1454,PA,81.87597632408142,0.0010068416595458984,3.5420927139163383,Normal
1745777854.710963,172.217.133.167,192.168.43.188,Ether,1294,,81.83692669868469,0.0029997825622558594,0.40135753207020375,Normal
1745777854.711687,172.217.133.167,192.168.43.188,Ether,1294,,81.83765077590942,0.0009961128234863281,0.4012391310440368,Normal
1745777854.711752,192.168.43.188,172.217.133.167,Ether,75,,81.87760019302368,0.002997875213623047,3.5404450816694037,Normal
1745777854.712067,172.217.133.167,192.168.43.188,Ether,82,,81.83803057670593,0.0019927024841308594,0.40556828218395796,Normal
1745777854.712067,172.217.133.167,192.168.43.188,Ether,1286,,81.83803057670593,0.0010077953338623047,0.40864905486270264,Normal
1745777854.712133,192.168.43.188,172.217.133.167,Ether,75,,81.87798118591309,0.0030057430267333984,3.538798872443692,Normal
1745777854.716353,172.217.133.167,192.168.43.188,Ether,1294,,81.84231662750244,0.001997709274291992,0.4085285975759737,Normal
1745777854.721824,172.217.133.167,192.168.43.188,Ether,1294,,81.84778761863708,0.001996278762817383,0.4084082161462293,Normal
1745777854.721927,192.168.43.188,172.217.133.167,Ether,75,,81.887775182724,0.004999637603759766,3.537154085209279,Normal
1745777854.723111,172.217.133.167,192.168.43.188,Ether,1294,,81.84907460212708,0.0030002593994140625,0.4082879105001028,Normal
1745777854.723111,172.217.133.167,192.168.43.188,Ether,1294,,81.84907460212708,0.002008199691772461,0.4081676805643236,Normal
1745777854.723197,192.168.43.188,172.217.133.167,Ether,75,,81.88904523849487,0.003996372222900391,3.5355107189323154,Normal
1745777854.723379,172.217.133.167,192.168.43.188,Ether,1294,,81.84934258460999,0.0019974708557128906,0.40804752626571666,Normal
1745777854.724887,172.217.133.167,192.168.43.188,Ether,1294,,81.8508505821228,0.0009999275207519531,0.4079274475312023,Normal
1745777854.724887,172.217.133.167,192.168.43.188,Ether,1294,,81.8508505821228,0.0009999275207519531,0.40780744428779614,Normal
1745777854.724949,192.168.43.188,172.217.133.167,Ether,75,,81.89079713821411,0.003998994827270508,3.533868772575074,Normal
1745777854.725649,172.217.133.167,192.168.43.188,Ether,1294,,81.85161280632019,0.002001047134399414,0.4076875164626089,Normal
1745777854.727868,172.217.133.167,192.168.43.188,Ether,1294,,81.85383176803589,0.0019986629486083984,0.4075676639828465,Normal
1745777854.727868,172.217.133.167,192.168.43.188,Ether,1294,,81.85383176803589,0.0009996891021728516,0.40744788677580945,Normal
1745777854.727933,192.168.43.188,172.217.133.167,Ether,75,,81.89378118515015,0.005001068115234375,3.532228245095997,Normal
1745777854.728169,172.217.133.167,192.168.43.188,Ether,1294,,81.85413265228271,0.001997709274291992,0.407328184768893,Normal
1745777854.733545,172.217.133.167,192.168.43.188,Ether,1294,,81.85950875282288,0.0020074844360351562,0.4072085578895868,Normal
1745777854.733545,172.217.133.167,192.168.43.188,Ether,1294,,81.85950875282288,0.0019893646240234375,0.4070890060654753,Normal
1745777854.733545,172.217.133.167,192.168.43.188,Ether,1294,,81.85950875282288,0.0010066032409667969,0.4069695292242365,Normal
1745777854.733545,172.217.133.167,192.168.43.188,Ether,1294,,81.85950875282288,0.001998424530029297,0.406850127293643,Normal
1745777854.733545,172.217.133.167,192.168.43.188,Ether,1294,,81.85950875282288,0.0009999275207519531,0.406730800201561,Normal
1745777854.733783,192.168.43.188,172.217.133.167,Ether,75,,81.89963126182556,0.009996414184570312,3.5305891354497403,Normal
1745777854.735177,172.217.133.167,192.168.43.188,Ether,1294,,81.86114072799683,0.002001047134399414,0.40661154787595055,Normal
1745777854.735177,172.217.133.167,192.168.43.188,Ether,1294,,81.86114072799683,0.0009989738464355469,0.4064923702448652,Normal
1745777854.735269,192.168.43.188,172.217.133.167,Ether,75,,81.9011173248291,0.002995014190673828,3.5289514425872173,Normal
1745777854.735441,172.217.133.167,192.168.43.188,Ether,1294,,81.86140465736389,0.002000570297241211,0.40637326723645206,Normal
1745777854.736621,172.217.133.167,192.168.43.188,Ether,1294,,81.86258459091187,0.0010001659393310547,0.40625423877895156,Normal
1745777854.736621,172.217.133.167,192.168.43.188,Ether,1294,,81.86258459091187,0.0009996891021728516,0.406135284800697,Normal
1745777854.736621,172.217.133.167,192.168.43.188,Ether,1294,,81.86258459091187,0.0009996891021728516,0.40601640523011484,Normal
1745777854.736689,192.168.43.188,172.217.133.167,Ether,75,,81.90253734588623,0.0060193538665771484,3.5273151654556494,Normal
1745777854.737535,172.217.133.167,192.168.43.188,Ether,1294,,81.86349868774414,0.00400543212890625,0.40589759999572445,Normal
1745777854.737535,172.217.133.167,192.168.43.188,Ether,1294,,81.86349868774414,0.0009889602661132812,0.4057788690261376,Normal
1745777854.737602,192.168.43.188,172.217.133.167,Ether,75,,81.90345025062561,0.004982709884643555,3.5256803029986052,Normal
1745777854.738949,172.217.133.167,192.168.43.188,Ether,1294,,81.86491274833679,0.0030059814453125,0.40566021225005905,Normal
1745777854.740194,172.217.133.167,192.168.43.188,Ether,1294,,81.86615777015686,0.002000570297241211,0.4055416295962853,Normal
1745777854.740194,172.217.133.167,192.168.43.188,Ether,1294,,81.86615777015686,0.0010018348693847656,0.40542312099370564,Normal
1745777854.740254,192.168.43.188,172.217.133.167,Ether,75,,81.90610218048096,0.005005359649658203,3.524046854156047,Normal
1745777854.74049,172.217.133.167,192.168.43.188,Ether,1294,,81.86645364761353,0.0019979476928710938,0.40530468637130107,Normal
1745777854.741483,172.217.133.167,192.168.43.188,Ether,1294,,81.86744666099548,0.0009996891021728516,0.4051863256581447,Normal
1745777854.741483,172.217.133.167,192.168.43.188,Ether,1294,,81.86744666099548,0.0010001659393310547,0.40506803878340136,Normal
1745777854.741572,192.168.43.188,172.217.133.167,Ether,75,,81.90742015838623,0.004999637603759766,3.5224148178643753,Normal
1745777854.742485,172.217.133.167,192.168.43.188,Ether,1294,,81.86844873428345,0.0029964447021484375,0.4049498256763276,Normal
1745777854.74285,172.217.133.167,192.168.43.188,Ether,1294,,81.86881375312805,0.0020024776458740234,0.4048316862662712,Normal
1745777854.742906,192.168.43.188,172.217.133.167,Ether,75,,81.90875434875488,0.003996133804321289,3.5207841930564716,Normal
1745777854.743306,172.217.133.167,192.168.43.188,Ether,1294,,81.8692696094513,0.0020089149475097656,0.4047136204826715,Normal
1745777854.762155,172.217.133.167,192.168.43.188,Ether,1294,,81.88811874389648,0.001994609832763672,0.40459562825505885,Normal
1745777854.76235,192.168.43.188,172.217.133.167,Ether,75,,81.92819833755493,0.004003763198852539,3.5191549786617413,Normal
1745777854.767544,172.217.133.167,192.168.43.188,Ether,1294,,81.89350771903992,0.001990795135498047,0.4044777095130546,Normal
1745777854.767544,172.217.133.167,192.168.43.188,Ether,1294,,81.89350771903992,0.0010094642639160156,0.4043598641863713,Normal
1745777854.767544,172.217.133.167,192.168.43.188,Ether,1294,,81.89350771903992,0.000997781753540039,0.40424209220481205,Normal
1745777854.767544,172.217.133.167,192.168.43.188,Ether,1294,,81.89350771903992,0.001001119613647461,0.4041243934982702,Normal
1745777854.767544,172.217.133.167,192.168.43.188,Ether,1294,,81.89350771903992,0.0019981861114501953,0.4040067679967298,Normal
1745777854.767544,172.217.133.167,192.168.43.188,Ether,1294,,81.89350771903992,0.0010001659393310547,0.4038892156302656,Normal
1745777854.767544,172.217.133.167,192.168.43.188,Ether,1294,,81.89350771903992,0.0010001659393310547,0.40377173632904184,Normal
1745777854.767823,192.168.43.188,172.217.133.167,Ether,75,,81.93367123603821,0.00899815559387207,3.5175271736061564,Normal
1745777854.769428,172.217.133.167,192.168.43.188,Ether,1294,,81.89539170265198,0.0020051002502441406,0.40365433002331325,Normal
1745777854.769428,172.217.133.167,192.168.43.188,Ether,1294,,81.89539170265198,0.0020051002502441406,0.40353699664342385,Normal
1745777854.769428,172.217.133.167,192.168.43.188,Ether,1294,,81.89539170265198,0.001985311508178711,0.4034197361198079,Normal
1745777854.769428,172.217.133.167,192.168.43.188,Ether,1294,,81.89539170265198,0.001004934310913086,0.4033025483829891,Normal
1745777854.769542,192.168.43.188,172.217.133.167,Ether,75,,81.93539023399353,0.007995128631591797,3.515900776812299,Normal
